date,temperature,rainfall,solar_radiation,sm_surface,sm_rootzone,sm_surface_wetness,n_obs_3hourly,ndvi,ndvi_observed,is_observed,is_interpolated,fill_method,valid_pixel_fraction,n_images,temp_diff,rainfall_7d_sum,solar_7d_mean,sm_surface_lag1,sm_rootzone_lag1,ndvi_lag1,sm_surface_noisy,ground_truth_decision,failure_type,noise_std
2024-05-29,18.65,0.0,30.73,0.4387774765491485,0.459631085395813,0.8409029245376587,8,0.2290166710514146,,0,1,interpolated,0.0,0.0,0.8499999999999979,63.75000000000001,18.67285714285714,0.4547364711761474,0.4698580503463745,0.220593938931107,0.4379933799832641,KEEP,observation_noise,0.0013011840041300745
2024-05-30,20.02,0.0,17.43,0.4430563747882843,0.456540048122406,0.8491001725196838,8,0.2374394031717222,,0,1,interpolated,0.0,0.0,1.370000000000001,63.75000000000001,18.881428571428568,0.4387774765491485,0.459631085395813,0.2290166710514146,0.4425689565450599,KEEP,observation_noise,0.0013011840041300745
2024-05-31,19.01,6.2,15.55,0.4434509873390198,0.4580096006393432,0.849860668182373,8,0.2458621352920298,,0,1,interpolated,0.0,0.0,-1.009999999999998,69.74000000000001,18.487142857142857,0.4430563747882843,0.456540048122406,0.2374394031717222,0.4437260753574016,KEEP,observation_noise,0.0013011840041300745
2024-06-01,20.15,0.19,24.0,0.4361947476863861,0.4542882144451141,0.8359499573707581,8,0.2542848674123374,,0,1,interpolated,0.0,0.0,1.139999999999997,69.93,18.24857142857143,0.4434509873390198,0.4580096006393432,0.2458621352920298,0.43560970871272914,KEEP,observation_noise,0.0013011840041300745
2024-06-02,19.03,0.4,20.05,0.432651162147522,0.4518383145332336,0.8291686177253723,8,0.2627075995326451,,0,1,interpolated,0.0,0.0,-1.1199999999999974,54.28000000000001,17.958571428571428,0.4361947476863861,0.4542882144451141,0.2542848674123374,0.4318827318055234,KEEP,observation_noise,0.0013011840041300745
2024-06-03,18.94,0.2,26.86,0.4288074076175689,0.4492065012454986,0.8217589259147644,8,0.2711303316529527,,0,1,interpolated,0.0,0.0,-0.0899999999999998,37.400000000000006,20.648571428571437,0.432651162147522,0.4518383145332336,0.2627075995326451,0.43084842125755685,KEEP,observation_noise,0.0013011840041300745
2024-06-04,18.94,0.91,25.9,0.4295383095741272,0.4470299482345581,0.8231769800186157,8,0.2795530637732603,0.2795530637732603,1,0,observed,1.0,1.0,0.0,7.900000000000007,22.93142857142857,0.4288074076175689,0.4492065012454986,0.2711303316529527,0.4307993913969297,KEEP,observation_noise,0.0013011840041300745
2024-06-05,19.98,0.04,25.42,0.4279231131076813,0.4446702003479004,0.8200885653495789,8,0.2797405181206048,,0,1,interpolated,0.0,0.0,1.0399999999999991,7.940000000000007,22.172857142857143,0.4295383095741272,0.4470299482345581,0.2795530637732603,0.4297386011649991,KEEP,observation_noise,0.0013011840041300745
2024-06-06,20.88,0.05,16.58,0.4260320365428924,0.4433216154575348,0.8164620399475098,8,0.2799279724679492,,0,1,interpolated,0.0,0.0,0.8999999999999986,7.990000000000007,22.05142857142857,0.4279231131076813,0.4446702003479004,0.2797405181206048,0.42875165482572275,KEEP,observation_noise,0.0013011840041300745
2024-06-07,21.93,0.28,22.52,0.4188448190689087,0.4406741559505462,0.8027219772338867,8,0.2801154268152936,,0,1,interpolated,0.0,0.0,1.0500000000000007,2.0700000000000074,23.04714285714286,0.4260320365428924,0.4433216154575348,0.2799279724679492,0.4161394185099505,KEEP,observation_noise,0.0013011840041300745
2024-06-08,21.87,22.6,10.04,0.4413799047470093,0.4441530108451843,0.8458894491195679,8,0.2803028811626381,,0,1,interpolated,0.0,0.0,-0.0599999999999987,24.480000000000008,21.052857142857142,0.4188448190689087,0.4406741559505462,0.2801154268152936,0.44112354845744,KEEP,observation_noise,0.0013011840041300745
2024-06-09,21.01,24.55,10.31,0.4397793710231781,0.4479088187217712,0.8428233861923218,8,0.2804903355099826,,0,1,interpolated,0.0,0.0,-0.8599999999999994,48.63000000000001,19.66142857142857,0.4413799047470093,0.4441530108451843,0.2803028811626381,0.4421829082037818,KEEP,observation_noise,0.0013011840041300745
2024-06-10,21.81,0.32,20.73,0.4265899062156677,0.4444136023521423,0.817596435546875,8,0.280677789857327,,0,1,interpolated,0.0,0.0,0.7999999999999972,48.75000000000001,18.785714285714285,0.4397793710231781,0.4479088187217712,0.2804903355099826,0.4285051117236593,KEEP,observation_noise,0.0013011840041300745
2024-06-11,22.42,0.08,21.3,0.4209066331386566,0.4413436651229858,0.8066499829292297,8,0.2808652442046714,,0,1,interpolated,0.0,0.0,0.610000000000003,47.92000000000001,18.128571428571423,0.4265899062156677,0.4444136023521423,0.280677789857327,0.42214793800176903,KEEP,observation_noise,0.0013011840041300745
2024-06-12,23.3,0.07,23.47,0.4193171262741089,0.4389455914497375,0.8036003112792969,8,0.2810526985520159,,0,1,interpolated,0.0,0.0,0.879999999999999,47.95000000000001,17.849999999999998,0.4209066331386566,0.4413436651229858,0.2808652442046714,0.41811559311988206,KEEP,observation_noise,0.0013011840041300745
2024-06-13,23.79,0.04,28.37,0.4138941466808319,0.4363049268722534,0.793226957321167,8,0.2812401528993603,,0,1,interpolated,0.0,0.0,0.4899999999999984,47.940000000000005,19.53428571428572,0.4193171262741089,0.4389455914497375,0.2810526985520159,0.4134300192663402,KEEP,observation_noise,0.0013011840041300745
2024-06-14,24.97,0.43,22.97,0.4130147695541382,0.4340481758117676,0.791530966758728,8,0.2814276072467048,0.2814276072467048,1,0,observed,1.0,1.0,1.1799999999999995,48.09,19.59857142857143,0.4138941466808319,0.4363049268722534,0.2812401528993603,0.41288653504121053,KEEP,observation_noise,0.0013011840041300745
2024-06-15,24.57,0.03,20.22,0.4133229851722717,0.4321305751800537,0.7920956015586853,8,0.2867025125214185,,0,1,interpolated,0.0,0.0,-0.3999999999999986,25.520000000000007,21.052857142857142,0.4130147695541382,0.4340481758117676,0.2814276072467048,0.41487437467340565,KEEP,observation_noise,0.0013011840041300745
2024-06-16,23.89,0.28,21.15,0.4242537021636963,0.4323258996009826,0.8130673766136169,8,0.2919774177961323,,0,1,interpolated,0.0,0.0,-0.6799999999999997,1.250000000000007,22.60142857142857,0.4133229851722717,0.4321305751800537,0.2867025125214185,0.4231617206737641,KEEP,observation_noise,0.0013011840041300745
2024-06-17,23.13,32.81,6.78,0.4536595046520233,0.4474311470985412,0.8694275617599487,8,0.297252323070846,,0,1,interpolated,0.0,0.0,-0.7600000000000016,33.74000000000001,20.60857142857143,0.4242537021636963,0.4323258996009826,0.2919774177961323,0.45395895044584694,KEEP,observation_noise,0.0013011840041300745
2024-06-18,22.63,7.56,27.2,0.4340498447418213,0.4508640766143799,0.8317760229110718,8,0.3025272283455597,,0,1,interpolated,0.0,0.0,-0.5,41.22000000000001,21.45142857142857,0.4536595046520233,0.4474311470985412,0.297252323070846,0.4318416667092331,KEEP,observation_noise,0.0013011840041300745
2024-06-19,24.64,0.01,24.01,0.4229117631912231,0.4426232874393463,0.8104419708251953,8,0.3078021336202735,,0,1,interpolated,0.0,0.0,2.0100000000000016,41.16000000000001,21.52857142857143,0.4340498447418213,0.4508640766143799,0.3025272283455597,0.4228400620256803,KEEP,observation_noise,0.0013011840041300745
2024-06-20,22.64,25.57,4.42,0.4596570432186126,0.4559248983860016,0.8809192180633545,8,0.3130770388949872,,0,1,interpolated,0.0,0.0,-2.0,66.69000000000001,18.107142857142858,0.4229117631912231,0.4426232874393463,0.3078021336202735,0.4593294353771922,KEEP,observation_noise,0.0013011840041300745
2024-06-21,22.95,5.02,20.6,0.4460805356502533,0.463596761226654,0.8549053072929382,8,0.318351944169701,,0,1,interpolated,0.0,0.0,0.3099999999999987,71.28,17.768571428571427,0.4596570432186126,0.4559248983860016,0.3130770388949872,0.44445445488850077,KEEP,observation_noise,0.0013011840041300745
2024-06-22,24.89,32.79,5.61,0.46480393409729,0.4683982133865356,0.890823483467102,8,0.3236268494444147,,0,1,interpolated,0.0,0.0,1.9400000000000013,104.04,15.681428571428572,0.4460805356502533,0.463596761226654,0.318351944169701,0.46792329623347295,KEEP,observation_noise,0.0013011840041300745
2024-06-23,24.72,31.87,4.5,0.4675390124320984,0.4753176569938659,0.8959736824035645,8,0.3289017547191284,,0,1,interpolated,0.0,0.0,-0.1700000000000017,135.63,13.302857142857144,0.46480393409729,0.4683982133865356,0.3236268494444147,0.4676414965345392,KEEP,observation_noise,0.0013011840041300745
2024-06-24,23.97,1.81,10.09,0.4555872678756714,0.4702518284320831,0.8731073141098022,8,0.3341766599938422,,0,1,interpolated,0.0,0.0,-0.75,104.63,13.775714285714288,0.4675390124320984,0.4753176569938659,0.3289017547191284,0.4593967531250504,KEEP,observation_noise,0.0013011840041300745
2024-06-25,23.38,4.17,7.95,0.4617053568363189,0.4706102609634399,0.8848025798797607,8,0.3394515652685559,,0,1,interpolated,0.0,0.0,-0.5899999999999999,101.24,11.025714285714288,0.4555872678756714,0.4702518284320831,0.3341766599938422,0.4634876069360049,KEEP,observation_noise,0.0013011840041300745
2024-06-26,22.7,2.51,8.4,0.4589670598506927,0.4702853560447693,0.8796130418777466,8,0.3447264705432696,,0,1,interpolated,0.0,0.0,-0.6799999999999997,103.74,8.795714285714286,0.4617053568363189,0.4706102609634399,0.3394515652685559,0.45857837071035873,KEEP,observation_noise,0.0013011840041300745
2024-06-27,22.7,35.03,4.88,0.4796870350837707,0.4833757877349853,0.9193158745765686,8,0.3500013758179834,,0,1,interpolated,0.0,0.0,0.0,113.20000000000002,8.861428571428572,0.4589670598506927,0.4702853560447693,0.3447264705432696,0.48027670934801353,KEEP,observation_noise,0.0013011840041300745
2024-06-28,23.59,8.22,10.71,0.4673666656017303,0.4861262738704681,0.8957910537719727,8,0.3552762810926971,,0,1,interpolated,0.0,0.0,0.8900000000000006,116.4,7.448571428571428,0.4796870350837707,0.4833757877349853,0.3500013758179834,0.4660528147797417,KEEP,observation_noise,0.0013011840041300745
2024-06-29,24.21,12.71,9.45,0.4793590903282165,0.4890025556087494,0.918692708015442,8,0.3605511863674109,,0,1,interpolated,0.0,0.0,0.620000000000001,96.32000000000002,7.997142857142857,0.4673666656017303,0.4861262738704681,0.3552762810926971,0.47911348503288903,KEEP,observation_noise,0.0013011840041300745
2024-06-30,25.34,42.16,8.78,0.4857392609119415,0.4969933331012726,0.9309003353118896,8,0.3658260916421246,,0,1,interpolated,0.0,0.0,1.129999999999999,106.61,8.608571428571429,0.4793590903282165,0.4890025556087494,0.3605511863674109,0.4864533953174258,KEEP,observation_noise,0.0013011840041300745
2024-07-01,24.75,60.07,5.23,0.4905332028865814,0.5057972073554993,0.9400724768638612,8,0.3711009969168384,,0,1,interpolated,0.0,0.0,-0.5899999999999999,164.87,7.9142857142857155,0.4857392609119415,0.4969933331012726,0.3658260916421246,0.49098725258289505,KEEP,observation_noise,0.0013011840041300745
2024-07-02,26.21,30.73,17.41,0.4819900095462799,0.5004482865333557,0.923719882965088,8,0.3763759021915521,,0,1,interpolated,0.0,0.0,1.4600000000000009,191.43,9.265714285714283,0.4905332028865814,0.5057972073554993,0.3711009969168384,0.4830475653462907,KEEP,observation_noise,0.0013011840041300745
2024-07-03,26.99,0.35,22.96,0.4727949500083923,0.4942133724689483,0.9061065912246704,8,0.3816508074662659,,0,1,interpolated,0.0,0.0,0.7799999999999976,189.27,11.345714285714283,0.4819900095462799,0.5004482865333557,0.3763759021915521,0.4736498976140946,KEEP,observation_noise,0.0013011840041300745
2024-07-04,26.69,1.22,17.09,0.4683087766170501,0.4894477725028991,0.8975214958190918,8,0.3869257127409796,,0,1,interpolated,0.0,0.0,-0.2999999999999971,155.46,13.09,0.4727949500083923,0.4942133724689483,0.3816508074662659,0.4705518754001437,KEEP,observation_noise,0.0013011840041300745
2024-07-05,26.8,0.26,17.96,0.4631857275962829,0.4851165413856506,0.8876782059669495,8,0.3922006180156933,,0,1,interpolated,0.0,0.0,0.1099999999999994,147.5,14.125714285714285,0.4683087766170501,0.4894477725028991,0.3869257127409796,0.4642224426627655,KEEP,observation_noise,0.0013011840041300745
2024-07-06,27.52,0.1,23.23,0.457698792219162,0.4807891845703125,0.8771491646766663,8,0.3974755232904071,,0,1,interpolated,0.0,0.0,0.7199999999999989,134.89,16.094285714285714,0.4631857275962829,0.4851165413856506,0.3922006180156933,0.45914186395399703,KEEP,observation_noise,0.0013011840041300745
2024-07-07,27.66,0.04,22.73,0.4546690881252289,0.4765604734420776,0.8713412880897522,8,0.4027504285651208,,0,1,interpolated,0.0,0.0,0.1400000000000005,92.77000000000002,18.087142857142855,0.457698792219162,0.4807891845703125,0.3974755232904071,0.45357976137259803,KEEP,observation_noise,0.0013011840041300745
2024-07-08,27.66,0.09,22.97,0.4527516365051269,0.4728099703788757,0.8676784038543701,8,0.4080253338398345,,0,1,interpolated,0.0,0.0,0.0,32.79000000000001,20.62142857142857,0.4546690881252289,0.4765604734420776,0.4027504285651208,0.45142849616064756,KEEP,observation_noise,0.0013011840041300745
2024-07-09,27.49,0.19,21.53,0.4529224634170532,0.4699537456035614,0.8680521845817566,8,0.4133002391145483,,0,1,interpolated,0.0,0.0,-0.1700000000000017,2.250000000000014,21.21,0.4527516365051269,0.4728099703788757,0.4080253338398345,0.45347798691499763,KEEP,observation_noise,0.0013011840041300745
2024-07-10,26.98,26.02,9.27,0.4753156900405884,0.4784587621688843,0.910952925682068,8,0.418575144389262,,0,1,interpolated,0.0,0.0,-0.509999999999998,27.92000000000001,19.254285714285714,0.4529224634170532,0.4699537456035614,0.4133002391145483,0.47520443382997446,KEEP,observation_noise,0.0013011840041300745
2024-07-11,25.36,68.09,7.58,0.4819160401821136,0.493021160364151,0.9235328435897828,8,0.4238500496639757,,0,1,interpolated,0.0,0.0,-1.620000000000001,94.79000000000002,17.895714285714288,0.4753156900405884,0.4784587621688843,0.418575144389262,0.4815459118057802,KEEP,observation_noise,0.0013011840041300745
2024-07-12,25.43,2.57,17.52,0.4667948484420776,0.4890520870685577,0.8946396708488464,8,0.4291249549386895,,0,1,interpolated,0.0,0.0,0.0700000000000002,97.1,17.832857142857144,0.4819160401821136,0.493021160364151,0.4238500496639757,0.4681557467941852,KEEP,observation_noise,0.0013011840041300745
2024-07-13,26.07,10.99,13.13,0.482125461101532,0.4914336204528808,0.9239485263824464,8,0.4343998602134032,,0,1,interpolated,0.0,0.0,0.6400000000000006,107.99000000000002,16.389999999999997,0.4667948484420776,0.4890520870685577,0.4291249549386895,0.4815064555524054,KEEP,observation_noise,0.0013011840041300745
2024-07-14,25.58,29.86,4.06,0.4964039921760559,0.5057083368301392,0.9512941837310792,8,0.439674765488117,,0,1,interpolated,0.0,0.0,-0.490000000000002,137.81,13.722857142857142,0.482125461101532,0.4914336204528808,0.4343998602134032,0.4953792219405445,KEEP,observation_noise,0.0013011840041300745
2024-07-15,25.98,73.66,9.06,0.4947826266288757,0.5142875909805298,0.9482596516609192,8,0.6437345740683281,,0,1,climatology,0.0,0.0,0.4000000000000021,211.38,11.735714285714286,0.4964039921760559,0.5057083368301392,0.439674765488117,0.4932261972685119,KEEP,observation_noise,0.0013011840041300745
2024-07-16,26.0,15.07,13.84,0.4890332221984863,0.5081571340560913,0.9371777772903442,8,0.5910292424246486,,0,1,climatology,0.0,0.0,0.0199999999999995,226.26,10.63714285714286,0.4947826266288757,0.5142875909805298,0.6437345740683281,0.4908801205522857,KEEP,observation_noise,0.0013011840041300745
2024-07-17,27.55,0.11,23.83,0.4810784757137298,0.5029404163360596,0.9220426082611084,8,0.5383239107809691,,0,1,climatology,0.0,0.0,1.5500000000000007,200.35,12.717142857142855,0.4890332221984863,0.5081571340560913,0.5910292424246486,0.4805105543902082,KEEP,observation_noise,0.0013011840041300745
2024-07-18,27.75,2.19,17.61,0.4756177961826324,0.4987551271915436,0.9114638566970824,8,0.4856185791372896,,0,1,climatology,0.0,0.0,0.1999999999999993,134.45,14.15,0.4810784757137298,0.5029404163360596,0.5383239107809691,0.47446103243583815,KEEP,observation_noise,0.0013011840041300745
2024-07-19,27.7,12.39,17.13,0.4937295019626617,0.5052100419998169,0.946151852607727,8,0.4329132474936101,,0,1,climatology,0.0,0.0,-0.0500000000000007,144.27,14.094285714285714,0.4756177961826324,0.4987551271915436,0.4856185791372896,0.49441290113228614,KEEP,observation_noise,0.0013011840041300745
2024-07-20,28.11,12.23,23.15,0.4816368222236633,0.5029228925704956,0.9230350852012634,8,0.5001935404270588,,0,1,climatology,0.0,0.0,0.4100000000000001,145.51000000000002,15.525714285714288,0.4937295019626617,0.5052100419998169,0.4329132474936101,0.4810611471503182,KEEP,observation_noise,0.0013011840041300745
2024-07-21,28.37,1.95,19.56,0.4793000817298889,0.4981751143932342,0.9185521006584167,8,0.5674738333605075,,0,1,climatology,0.0,0.0,0.2600000000000015,117.6,17.74,0.4816368222236633,0.5029228925704956,0.5001935404270588,0.4804374701759139,KEEP,observation_noise,0.0013011840041300745
2024-07-22,28.76,1.08,24.73,0.4702887237071991,0.493519127368927,0.901280403137207,8,0.6347541262939562,,0,1,climatology,0.0,0.0,0.3900000000000005,45.02000000000002,19.978571428571428,0.4793000817298889,0.4981751143932342,0.5674738333605075,0.4709503359160858,KEEP,observation_noise,0.0013011840041300745
2024-07-23,28.62,3.3,22.25,0.4752061367034912,0.4911808967590332,0.9107025265693665,8,0.702034419227405,,0,1,climatology,0.0,0.0,-0.1400000000000005,33.250000000000014,21.18,0.4702887237071991,0.493519127368927,0.6347541262939562,0.47515130868768934,KEEP,observation_noise,0.0013011840041300745
2024-07-24,28.5,5.59,13.28,0.4733753800392151,0.4900096654891968,0.9072087407112122,8,0.7693147121608537,,0,1,climatology,0.0,0.0,-0.120000000000001,38.73000000000002,19.67285714285714,0.4752061367034912,0.4911808967590332,0.702034419227405,0.47286667300401664,KEEP,observation_noise,0.0013011840041300745
2024-07-25,29.49,4.66,23.37,0.4628199338912964,0.4858653843402862,0.8869714736938477,8,0.5694127448132206,,0,1,climatology,0.0,0.0,0.9899999999999984,41.20000000000002,20.49571428571429,0.4733753800392151,0.4900096654891968,0.7693147121608537,0.46298050958989345,KEEP,observation_noise,0.0013011840041300745
2024-07-26,28.88,4.52,17.93,0.4636598825454712,0.4829220175743103,0.8885804414749146,8,0.5269902336343665,,0,1,climatology,0.0,0.0,-0.6099999999999994,33.33000000000001,20.61,0.4628199338912964,0.4858653843402862,0.5694127448132206,0.46524370788825403,KEEP,observation_noise,0.0013011840041300745
2024-07-27,29.5,1.38,24.52,0.454586923122406,0.4789896011352539,0.8711516857147217,8,0.4845677224555124,,0,1,climatology,0.0,0.0,0.620000000000001,22.48000000000001,20.805714285714284,0.4636598825454712,0.4829220175743103,0.5269902336343665,0.4550225548547774,KEEP,observation_noise,0.0013011840041300745
2024-07-28,29.33,0.16,25.88,0.4496541023254394,0.4749929904937744,0.8617376685142517,8,0.4421452112766583,,0,1,climatology,0.0,0.0,-0.1700000000000017,20.690000000000012,21.708571428571428,0.454586923122406,0.4789896011352539,0.4845677224555124,0.45089286333866385,KEEP,observation_noise,0.0013011840041300745
2024-07-29,29.03,0.07,26.23,0.4484555125236511,0.4714787602424621,0.8595032095909119,8,0.5187983446088231,0.5187983446088231,1,0,observed,1.0,1.0,-0.2999999999999971,19.68000000000001,21.922857142857143,0.4496541023254394,0.4749929904937744,0.4421452112766583,0.4504110045968606,KEEP,observation_noise,0.0013011840041300745
2024-07-30,28.79,0.16,25.96,0.4454149007797241,0.4680293202400207,0.8535951972007751,8,0.5119297750893035,,0,1,interpolated,0.0,0.0,-0.240000000000002,16.540000000000017,22.45285714285714,0.4484555125236511,0.4714787602424621,0.5187983446088231,0.4445100890159709,KEEP,observation_noise,0.0013011840041300745
2024-07-31,29.08,0.0,26.24,0.441249132156372,0.4644834399223327,0.8456775546073914,8,0.505061205569784,,0,1,interpolated,0.0,0.0,0.2899999999999991,10.950000000000014,24.304285714285715,0.4454149007797241,0.4680293202400207,0.5119297750893035,0.4423698493393945,KEEP,observation_noise,0.0013011840041300745
2024-08-01,29.48,0.0,24.72,0.4380414485931396,0.461083322763443,0.839448094367981,8,0.4981926360502643,,0,1,interpolated,0.0,0.0,0.4000000000000021,6.290000000000013,24.49714285714285,0.441249132156372,0.4644834399223327,0.505061205569784,0.4361459347373795,KEEP,observation_noise,0.0013011840041300745
2024-08-02,29.79,0.0,25.71,0.433881014585495,0.4576341509819031,0.8315354585647583,8,0.4913240665307448,,0,1,interpolated,0.0,0.0,0.3099999999999987,1.7700000000000142,25.60857142857143,0.4380414485931396,0.461083322763443,0.4981926360502643,0.43471840283618873,KEEP,observation_noise,0.0013011840041300745
2024-08-03,30.04,0.19,24.29,0.4319460391998291,0.4546833634376526,0.8278259634971619,8,0.4844554970112252,0.4844554970112252,1,0,observed,1.0,1.0,0.25,0.5800000000000143,25.575714285714287,0.433881014585495,0.4576341509819031,0.4913240665307448,0.43385124338036296,KEEP,observation_noise,0.0013011840041300745
2024-08-04,30.1,1.36,22.73,0.427632212638855,0.4517685174942016,0.8195785880088806,8,0.4745653582639245,,0,1,interpolated,0.0,0.0,0.0600000000000022,1.7800000000000145,25.125714285714285,0.4319460391998291,0.4546833634376526,0.4844554970112252,0.42909625795652345,KEEP,observation_noise,0.0013011840041300745
2024-08-05,29.78,1.48,20.79,0.4275809228420257,0.4491462707519531,0.8193470239639282,8,0.4646752195166237,,0,1,interpolated,0.0,0.0,-0.3200000000000003,3.190000000000014,24.34857142857143,0.427632212638855,0.4517685174942016,0.4745653582639245,0.426518779347186,KEEP,observation_noise,0.0013011840041300745
2024-08-06,29.21,0.24,24.79,0.4226683974266052,0.4463002681732178,0.8100543022155762,8,0.454785080769323,,0,1,interpolated,0.0,0.0,-0.5700000000000003,3.2700000000000147,24.18142857142857,0.4275809228420257,0.4491462707519531,0.4646752195166237,0.42328642350633294,KEEP,observation_noise,0.0013011840041300745
2024-08-07,29.25,0.24,25.59,0.421191930770874,0.4436622858047485,0.8072191476821899,8,0.4448949420220223,,0,1,interpolated,0.0,0.0,0.0399999999999991,3.5100000000000144,24.08857142857143,0.4226683974266052,0.4463002681732178,0.454785080769323,0.42145474718145615,KEEP,observation_noise,0.0013011840041300745
2024-08-08,29.97,0.37,26.43,0.4156416952610016,0.4405185282230377,0.7964921593666077,8,0.4350048032747216,0.4350048032747216,1,0,observed,1.0,1.0,0.7199999999999989,3.880000000000014,24.33285714285714,0.421191930770874,0.4436622858047485,0.4448949420220223,0.41665748740283054,KEEP,observation_noise,0.0013011840041300745
2024-08-09,29.59,1.65,20.85,0.4166952967643738,0.4383844435214996,0.7985897064208984,8,0.4299747812915092,,0,1,interpolated,0.0,0.0,-0.379999999999999,5.530000000000014,23.638571428571428,0.4156416952610016,0.4405185282230377,0.4350048032747216,0.4173989722590449,KEEP,observation_noise,0.0013011840041300745
2024-08-10,29.03,0.0,25.51,0.4154089391231537,0.4360936880111694,0.796168327331543,8,0.4249447593082968,,0,1,interpolated,0.0,0.0,-0.5599999999999987,5.340000000000014,23.812857142857144,0.4166952967643738,0.4383844435214996,0.4299747812915092,0.41535585381832246,KEEP,observation_noise,0.0013011840041300745
2024-08-11,28.36,0.01,26.46,0.4094951748847961,0.4334045946598053,0.784770667552948,8,0.4199147373250844,,0,1,interpolated,0.0,0.0,-0.6700000000000017,3.990000000000014,24.345714285714287,0.4154089391231537,0.4360936880111694,0.4249447593082968,0.409718312723716,KEEP,observation_noise,0.0013011840041300745
2024-08-12,28.33,0.01,24.71,0.4085370302200317,0.4310353398323059,0.7829676866531372,8,0.4148847153418719,,0,1,interpolated,0.0,0.0,-0.0300000000000011,2.5200000000000142,24.90571428571429,0.4094951748847961,0.4334045946598053,0.4199147373250844,0.40980238384161144,KEEP,observation_noise,0.0013011840041300745
2024-08-13,28.52,0.5,23.81,0.4067629873752594,0.4287879467010498,0.7795462608337402,8,0.4098546933586595,0.4098546933586595,1,0,observed,1.0,1.0,0.1900000000000012,2.7800000000000145,24.76571428571429,0.4085370302200317,0.4310353398323059,0.4148847153418719,0.4086601976013712,KEEP,observation_noise,0.0013011840041300745
2024-08-14,29.16,1.98,23.24,0.4071275591850281,0.4267871379852295,0.7802319526672363,8,0.3836602172656487,,0,1,interpolated,0.0,0.0,0.6400000000000006,4.520000000000014,24.43,0.4067629873752594,0.4287879467010498,0.4098546933586595,0.4070662070253711,KEEP,observation_noise,0.0013011840041300745
2024-08-15,28.93,1.52,21.49,0.4050129950046539,0.4247498512268066,0.7762272357940674,8,0.3574657411726379,,0,1,interpolated,0.0,0.0,-0.2300000000000004,5.670000000000014,23.724285714285717,0.4071275591850281,0.4267871379852295,0.3836602172656487,0.40448696644443677,KEEP,observation_noise,0.0013011840041300745
2024-08-16,28.41,0.24,22.6,0.4041413068771362,0.4231264293193817,0.7745164036750793,8,0.3312712650796271,,0,1,interpolated,0.0,0.0,-0.5199999999999996,4.260000000000014,23.974285714285717,0.4050129950046539,0.4247498512268066,0.3574657411726379,0.40343138353631247,KEEP,observation_noise,0.0013011840041300745
2024-08-17,28.17,0.01,24.73,0.4014842808246612,0.4211826622486114,0.7694247364997864,8,0.3050767889866163,,0,1,interpolated,0.0,0.0,-0.2399999999999984,4.270000000000014,23.86285714285714,0.4041413068771362,0.4231264293193817,0.3312712650796271,0.40163255065935327,KEEP,observation_noise,0.0013011840041300745
2024-08-18,28.62,0.98,21.88,0.4050671458244324,0.4197603762149811,0.7762864828109741,8,0.2788823128936055,0.2788823128936055,1,0,observed,1.0,1.0,0.4499999999999993,5.240000000000014,23.208571428571425,0.4014842808246612,0.4211826622486114,0.3050767889866163,0.40576056054701465,KEEP,observation_noise,0.0013011840041300745
2024-08-19,28.99,4.57,16.77,0.4187793731689453,0.4209078550338745,0.8025910258293152,8,0.2703225149851971,,0,1,interpolated,0.0,0.0,0.3699999999999974,9.800000000000017,22.07428571428571,0.4050671458244324,0.4197603762149811,0.2788823128936055,0.4185932351471144,KEEP,observation_noise,0.0013011840041300745
2024-08-20,29.22,2.04,21.98,0.4075702428817749,0.4199760556221008,0.7810009121894836,8,0.2617627170767888,,0,1,interpolated,0.0,0.0,0.2300000000000004,11.340000000000014,21.812857142857144,0.4187793731689453,0.4209078550338745,0.2703225149851971,0.40824956315649125,KEEP,observation_noise,0.0013011840041300745
2024-08-21,29.96,0.74,21.9,0.3972918689250946,0.4170119166374206,0.7613537907600403,8,0.2532029191683804,,0,1,interpolated,0.0,0.0,0.740000000000002,10.100000000000014,21.62142857142857,0.4075702428817749,0.4199760556221008,0.2617627170767888,0.399553603053158,KEEP,observation_noise,0.0013011840041300745
2024-08-22,29.92,1.94,20.81,0.3946243524551391,0.4147776663303375,0.7562254071235657,8,0.2446431212599721,,0,1,interpolated,0.0,0.0,-0.0399999999999991,10.520000000000016,21.524285714285718,0.3972918689250946,0.4170119166374206,0.2532029191683804,0.39512142631237085,KEEP,observation_noise,0.0013011840041300745
2024-08-23,30.02,3.24,19.54,0.3924642205238342,0.4129184186458587,0.7521576881408691,8,0.2360833233515637,,0,1,interpolated,0.0,0.0,0.0999999999999978,13.520000000000014,21.08714285714285,0.3946243524551391,0.4147776663303375,0.2446431212599721,0.3928577063267314,KEEP,observation_noise,0.0013011840041300745
2024-08-24,29.92,6.52,19.2,0.3913989961147308,0.4114596247673034,0.7501055598258972,8,0.2275235254431553,,0,1,interpolated,0.0,0.0,-0.0999999999999978,20.030000000000012,20.297142857142852,0.3924642205238342,0.4129184186458587,0.2360833233515637,0.3934741188908443,KEEP,observation_noise,0.0013011840041300745
2024-08-25,29.55,12.33,15.48,0.4130748808383941,0.4139194190502167,0.7915867567062378,8,0.218963727534747,,0,1,interpolated,0.0,0.0,-0.370000000000001,31.380000000000013,19.382857142857144,0.3913989961147308,0.4114596247673034,0.2275235254431553,0.413227718611552,KEEP,observation_noise,0.0013011840041300745
